type,contributions_id,contributions_author_id,contributions_section_title,contributions_title,contributions_bodyText,contributions_createdAt,contributions_updatedAt,contributions_url,contributions_published,contributions_trashed,contributions_trashedStatus,contributions_trashedAt,contributions_trashedReason,contributions_votesCount,contributions_votesCountOk,contributions_votesCountMitige,contributions_votesCountNok,contributions_argumentsCount,contributions_argumentsCountFor,contributions_argumentsCountAgainst,contributions_sourcesCount,contributions_versionsCount,contributions_arguments_related_id,contributions_arguments_related_kind,contributions_arguments_id,contributions_arguments_author_id,contributions_arguments_type,contributions_arguments_body,contributions_arguments_createdAt,contributions_arguments_updatedAt,contributions_arguments_url,contributions_arguments_published,contributions_arguments_trashed,contributions_arguments_trashedStatus,contributions_arguments_trashedAt,contributions_arguments_trashedReason,contributions_arguments_votesCount,contributions_votes_id,contributions_votes_author_id,contributions_votes_value,contributions_votes_createdAt,contributions_reportings_related_id,contributions_reportings_related_kind,contributions_reportings_id,contributions_reportings_author_id,contributions_reportings_type,contributions_reportings_body,contributions_reportings_createdAt,contributions_sources_id,contributions_sources_related_id,contributions_sources_related_kind,contributions_sources_author_id,contributions_sources_trashed,contributions_sources_trashedStatus,contributions_sources_trashedAt,contributions_sources_trashedReason,contributions_sources_body,contributions_sources_createdAt,contributions_sources_updatedAt,contributions_sources_published,contributions_sources_votesCount,contribution_versions_id,contribution_versions_title,contribution_versions_bodyText,contribution_versions_createdAt,contribution_versions_updatedAt
opinion,d08dedb7-fd4f-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Développement durable","Faire un audit ""energie"" des établissements","Amené les établissements au plus proche du label HQE en définissant les actions en terme de maîtrise des coûts énergétiques; (isolation, lampes basses consommations, production d'énergie etc...), car en plus de l'engagement RSE, le taux de progression des dépenses du CPOM ne prend pas en compte  la croissance des beaucoup plus rapide (3 à 4 fois supérieure) des factures énergétiques.Élargir ce diagnostic aux véhicules de transport dans une réflexion collective et stratégique d'un passage à l'électricité.Faire un travail d'appel d'offre sur cet enjeu de la part des fournisseurs, de financement par des programmes d'état ou européen, voire de sponsor.","2018-12-11 15:19:47",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/faire-un-audit-energie-des-etablissements,Yes,No,,,,6,6,0,0,1,1,0,0,0,,,d08dedb7-fd4f-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:19:47",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/faire-un-audit-energie-des-etablissements,Yes,No,,,,6,d08dedb7-fd4f-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-11 15:19:47",,,d08dedb7-fd4f-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:19:47",d08dedb7-fd4f-11e8-9670-0242ac110006,,,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-11 15:19:47",,Yes,6,d08dedb7-fd4f-11e8-9670-0242ac110006,"Faire un audit ""energie"" des établissements","Amené les établissements au plus proche du label HQE en définissant les actions en terme de maîtrise des coûts énergétiques; (isolation, lampes basses consommations, production d'énergie etc...), car en plus de l'engagement RSE, le taux de progression des dépenses du CPOM ne prend pas en compte  la croissance des beaucoup plus rapide (3 à 4 fois supérieure) des factures énergétiques.Élargir ce diagnostic aux véhicules de transport dans une réflexion collective et stratégique d'un passage à l'électricité.Faire un travail d'appel d'offre sur cet enjeu de la part des fournisseurs, de financement par des programmes d'état ou européen, voire de sponsor.","2018-12-11 15:19:47",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NDI5,,YES,"2019-03-04 18:19:15",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTQx,,YES,"2019-01-25 19:55:08",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTI1,,YES,"2019-01-24 18:24:30",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjY=,,YES,"2019-01-07 13:33:40",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Mzc=,,YES,"2018-12-19 14:32:09",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MzM=,,YES,"2018-12-19 13:44:37",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,d08dedb7-fd4f-11e8-9670-0242ac110006,opinion,49d21580-1ffd-11e9-ad65-0242ac110005,VXNlcjpjMThjODM1NS0xZmY5LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,FOR,"Évidemment d'accord pour des économies d'énergie, mais vigilance au coût des audits et priorité aux artisans locaux","2019-01-24 18:27:13","2019-01-24 18:27:13",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/faire-un-audit-energie-des-etablissements#arg-49d21580-1ffd-11e9-ad65-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,bf8d5505-fd4e-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,Scolarisation,"Classe externalisée et Inclusion scolaire après 10 ans","Pouvoir proposer la suite du parcours d'inclusion à des jeunes ayant dépassé les 11 ans et ne pouvant plus être accueilli en école. La proposition serait de pouvoir imaginer un dispositif ""à partir coller"" d'une ULIS collège partagée avec d'autres IME (SEES-SIPFP) pour les 11/16 ans.Nécessité d'un partenariat éducation nationale au niveau de l'inspection et de l’établissement concerné.","2018-12-11 15:12:09",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/scolarisation/classe-externalisee-et-inclusion-scolaire-apres-10-ans,Yes,No,,,,6,6,0,0,1,1,0,0,0,,,bf8d5505-fd4e-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:12:09",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/scolarisation/classe-externalisee-et-inclusion-scolaire-apres-10-ans,Yes,No,,,,6,bf8d5505-fd4e-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-11 15:12:09",,,bf8d5505-fd4e-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:12:09",bf8d5505-fd4e-11e8-9670-0242ac110006,,,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-11 15:12:09",,Yes,6,bf8d5505-fd4e-11e8-9670-0242ac110006,"Classe externalisée et Inclusion scolaire après 10 ans","Pouvoir proposer la suite du parcours d'inclusion à des jeunes ayant dépassé les 11 ans et ne pouvant plus être accueilli en école. La proposition serait de pouvoir imaginer un dispositif ""à partir coller"" d'une ULIS collège partagée avec d'autres IME (SEES-SIPFP) pour les 11/16 ans.Nécessité d'un partenariat éducation nationale au niveau de l'inspection et de l’établissement concerné.","2018-12-11 15:12:09",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Mzk2,,YES,"2019-02-27 21:40:22",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MzA3,,YES,"2019-02-21 12:30:04",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTMx,,YES,"2019-01-25 19:43:24",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzQ=,,YES,"2019-01-09 11:11:02",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Njg=,,YES,"2019-01-07 14:01:22",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MzU=,,YES,"2018-12-19 14:13:34",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,bf8d5505-fd4e-11e8-9670-0242ac110006,opinion,04719278-35cc-11e9-97b8-0242ac110005,VXNlcjo1MTU4MzljZS0zNWNiLTExZTktOTdiOC0wMjQyYWMxMTAwMDU=,FOR,"Cela va dans le sens des politiques publiques, renforce les valeurs d'une société où, dès le plus jeune age, les enfants ""typiques"" sont confrontés à la différence, donc cela pourrait lever un certain nombre de difficultés ultérieures. Sans en faire un dogme, cela pourrait déployer le panel des possibles, en terme d'orientation !","2019-02-21 12:29:57","2019-02-21 12:29:57",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/scolarisation/classe-externalisee-et-inclusion-scolaire-apres-10-ans#arg-04719278-35cc-11e9-97b8-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,c5bfe7c0-fc66-11e8-9670-0242ac110006,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Soutien aux aidants (familles, proches, amis...)","Mettre en place des groupes de parole pour les familles","Développer au niveau de l'association la possibilité pour les familles de se rencontrer, de bénéficier de l'expérience d'autres parents par la mise en place de groupes transversaux, (sur des thématiques ou non).","2018-12-10 11:31:36",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/soutien-aux-aidants-familles-proches-amis/mettre-en-place-des-groupes-de-parole-pour-les-familles,Yes,No,,,,5,5,0,0,0,0,0,0,0,,,c5bfe7c0-fc66-11e8-9670-0242ac110006,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-10 11:31:36",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/soutien-aux-aidants-familles-proches-amis/mettre-en-place-des-groupes-de-parole-pour-les-familles,Yes,No,,,,5,c5bfe7c0-fc66-11e8-9670-0242ac110006,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-10 11:31:36",,,c5bfe7c0-fc66-11e8-9670-0242ac110006,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-10 11:31:36",c5bfe7c0-fc66-11e8-9670-0242ac110006,,,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-10 11:31:36",,Yes,5,c5bfe7c0-fc66-11e8-9670-0242ac110006,"Mettre en place des groupes de parole pour les familles","Développer au niveau de l'association la possibilité pour les familles de se rencontrer, de bénéficier de l'expérience d'autres parents par la mise en place de groupes transversaux, (sur des thématiques ou non).","2018-12-10 11:31:36",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTUz,,YES,"2019-01-25 20:02:48",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzA=,,YES,"2019-01-07 14:20:41",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NDU=,,YES,"2018-12-21 15:04:24",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MzA=,,YES,"2018-12-19 13:37:17",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTU=,,YES,"2018-12-10 15:42:24",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,00badc0f-fc65-11e8-9670-0242ac110006,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,Habitat,"Repérer, développer des dispositifs transversaux et des formes d'habitat mixtes, partagés.","Travailler collectivement (salariés, familles) à la mise en place d'habitats (individuels, semi-collectifs, résidence partagée, habitat transgénérationnels, ...) ouverts aux différents usagers de l'association : jeunes en situation de handicap et en recherche d'autonomie, travailleurs d'ESAT, résidents de FH, usagers de SAVS, étudiants, personnes âgées...Décloisonner les structures pour développer des dispositifs transversaux facilitant les passerelles et évitant les ruptures de parcours.Repérer les ressources existantes sur le territoire.","2018-12-10 11:18:56",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/reperer-developper-des-dispositifs-transversaux-et-des-formes-dhabitat-mixtes-partages,Yes,No,,,,16,15,0,1,3,2,1,0,0,,,00badc0f-fc65-11e8-9670-0242ac110006,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-10 11:18:56",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/reperer-developper-des-dispositifs-transversaux-et-des-formes-dhabitat-mixtes-partages,Yes,No,,,,16,00badc0f-fc65-11e8-9670-0242ac110006,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-10 11:18:56",,,00badc0f-fc65-11e8-9670-0242ac110006,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-10 11:18:56",00badc0f-fc65-11e8-9670-0242ac110006,,,VXNlcjo5M2VjODMyMy1mYzYxLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-10 11:18:56",,Yes,16,00badc0f-fc65-11e8-9670-0242ac110006,"Repérer, développer des dispositifs transversaux et des formes d'habitat mixtes, partagés.","Travailler collectivement (salariés, familles) à la mise en place d'habitats (individuels, semi-collectifs, résidence partagée, habitat transgénérationnels, ...) ouverts aux différents usagers de l'association : jeunes en situation de handicap et en recherche d'autonomie, travailleurs d'ESAT, résidents de FH, usagers de SAVS, étudiants, personnes âgées...Décloisonner les structures pour développer des dispositifs transversaux facilitant les passerelles et évitant les ruptures de parcours.Repérer les ressources existantes sur le territoire.","2018-12-10 11:18:56",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTI4,,YES,"2019-03-12 15:30:17",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NDA0,,YES,"2019-02-27 22:08:55",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MzA1,,YES,"2019-02-19 16:46:49",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Mzc2,,YES,"2019-02-26 12:23:38",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjQw,,NO,"2019-02-11 11:38:30",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTM1,,YES,"2019-01-25 19:46:19",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTIy,,YES,"2019-01-24 18:17:49",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTAx,,YES,"2019-01-14 14:13:56",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzI=,,YES,"2019-01-09 11:07:43",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjU=,,YES,"2018-12-18 09:52:24",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjM=,,YES,"2019-01-05 16:16:46",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTE=,,YES,"2018-12-29 11:29:30",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MzY=,,YES,"2018-12-19 14:26:51",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjA=,,YES,"2018-12-12 10:21:27",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTc=,,YES,"2018-12-11 17:28:38",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTQ=,,YES,"2018-12-10 15:41:04",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,00badc0f-fc65-11e8-9670-0242ac110006,opinion,08a4def7-2dea-11e9-ad65-0242ac110005,VXNlcjplMGI1YWE3ZS0yZGU1LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,AGAINST,"En regroupant, il peut y avoir des écarts important et  donc des personnes qui vont empatir. Pour les professionnels, il faudrait être formés dans toutes problématiques. Prise en charge trop compliquée dû à l'hétérogénéité. Au niveau des particularités de chaque public, le travail spécifique aux besoins des personnes serait complexe (adaptation de l'environnement, des supports et du rythme de vie).","2019-02-11 11:44:40","2019-02-11 11:44:40",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/reperer-developper-des-dispositifs-transversaux-et-des-formes-dhabitat-mixtes-partages#arg-08a4def7-2dea-11e9-ad65-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,00badc0f-fc65-11e8-9670-0242ac110006,opinion,046cefd0-0392-11e9-9670-0242ac110006,VXNlcjoxOGQyZDQ1NS0wMzhmLTExZTktOTY3MC0wMjQyYWMxMTAwMDY=,FOR,"ne pas restreindre ces projets aux ""usagers de l'association"" fin d'assurer la mixité et l'inclusion","2018-12-19 14:28:48","2018-12-19 14:28:48",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/reperer-developper-des-dispositifs-transversaux-et-des-formes-dhabitat-mixtes-partages#arg-046cefd0-0392-11e9-9670-0242ac110006,Yes,No,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,00badc0f-fc65-11e8-9670-0242ac110006,opinion,e3adcf49-fd62-11e8-9670-0242ac110006,VXNlcjplZWEwN2Y2Ni1kZThiLTExZTgtYjk5Yi0wMjQyYWMxMTAwMDI=,FOR,"La loi ELAN vient de paraître (loi n° 2018-1021 du 23 novembre 2018 portant évolution du logement, de l’aménagement et du numérique) : création d’un chapitre ""Habitat inclusif"" dans le code de l'action sociale et des familles avec une définition de ce type d'habitat, la notion de «projet de vie sociale et partagée », un cahier des charges national à venir et la création d’un forfait pour l’habitat inclusif.","2018-12-11 17:36:20","2018-12-11 17:36:20",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/reperer-developper-des-dispositifs-transversaux-et-des-formes-dhabitat-mixtes-partages#arg-e3adcf49-fd62-11e8-9670-0242ac110006,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,674decb6-f7c3-11e8-9670-0242ac110006,VXNlcjoyNjdjM2ViZS1mN2I2LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Vie affective et sexuelle","vie intime","le droit à une vie affective et sexuelle doit être considéré comme inaliénable et inhérente aux droits fondamentaux des personnes. Il s'agit d'une liberté individuelle dépassant même le cadre du droit.Il pourrait être envisagé que les personnes accompagnées bénéficient d'un droit de recours au sein de l'association en cas de restriction et qu'elles en soient informées .","2018-12-04 13:52:05","2018-12-06 09:52:14",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-affective-et-sexuelle/vie-intime,Yes,No,,,,9,8,1,0,3,2,1,0,0,,,674decb6-f7c3-11e8-9670-0242ac110006,VXNlcjoyNjdjM2ViZS1mN2I2LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-04 13:52:05","2018-12-06 09:52:14",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-affective-et-sexuelle/vie-intime,Yes,No,,,,9,674decb6-f7c3-11e8-9670-0242ac110006,VXNlcjoyNjdjM2ViZS1mN2I2LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-04 13:52:05",,,674decb6-f7c3-11e8-9670-0242ac110006,VXNlcjoyNjdjM2ViZS1mN2I2LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-04 13:52:05",674decb6-f7c3-11e8-9670-0242ac110006,,,VXNlcjoyNjdjM2ViZS1mN2I2LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-04 13:52:05","2018-12-06 09:52:14",Yes,9,674decb6-f7c3-11e8-9670-0242ac110006,"vie intime","le droit à une vie affective et sexuelle doit être considéré comme inaliénable et inhérente aux droits fondamentaux des personnes. Il s'agit d'une liberté individuelle dépassant même le cadre du droit.Il pourrait être envisagé que les personnes accompagnées bénéficient d'un droit de recours au sein de l'association en cas de restriction et qu'elles en soient informées .","2018-12-04 13:52:05","2018-12-06 09:52:14"
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjU5,,YES,"2019-03-21 14:48:57",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTE2,,YES,"2019-03-12 14:29:04",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTM0,,YES,"2019-03-12 15:39:49",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTA4,,YES,"2019-03-11 20:01:41",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjUz,,YES,"2019-02-11 14:31:08",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjA0,,YES,"2019-02-02 22:23:35",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTQ3,,YES,"2019-01-25 19:59:20",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTM=,,MITIGE,"2018-12-10 15:38:06",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTI=,,YES,"2018-12-10 11:07:37",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,674decb6-f7c3-11e8-9670-0242ac110006,opinion,5ae3b843-44cb-11e9-b7f5-0242ac110005,VXNlcjplNjFiYTZiYy00NGM5LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,FOR,"Familles et professionnels ne doivent pas entraver cette liberté.","2019-03-12 14:33:00","2019-03-12 14:33:00",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-affective-et-sexuelle/vie-intime#arg-5ae3b843-44cb-11e9-b7f5-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,674decb6-f7c3-11e8-9670-0242ac110006,opinion,6fc34142-fc89-11e8-9670-0242ac110006,VXNlcjo4MWU4NDBiYi1mOTY1LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,FOR,"Tout à fait d'accord pour ce droit à une vie affective et sexuelle. La situation de handicap ne doit pas entravée ce droit","2018-12-10 15:39:45","2018-12-10 15:39:45",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-affective-et-sexuelle/vie-intime#arg-6fc34142-fc89-11e8-9670-0242ac110006,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,674decb6-f7c3-11e8-9670-0242ac110006,opinion,6e09f0b6-fc89-11e8-9670-0242ac110006,VXNlcjo4MWU4NDBiYi1mOTY1LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,AGAINST,"A condition que cette relation affective et sexuelle se fasse dans le respect et le consentement mutuel . Avec un accompagnement familial de préférence et dans la mesure du possible, afin d'éviter toute dérive et manipulation de la part de l'environnement familial et/ou  de l'un des deux partenaires. J'ai vécu ce problème, jalousie, harcèlement, mon enfant  n'étant pas en mesure de réagir face à l'évolution de la relation.","2018-12-10 15:39:42","2018-12-10 15:39:42",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-affective-et-sexuelle/vie-intime#arg-6e09f0b6-fc89-11e8-9670-0242ac110006,Yes,No,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
